date	post_id	title	url
2013-01-18	11889	Lance Armstrong in the scientific literature: Questions abound	https://retractionwatch.com/2013/01/18/lance-armstrong-in-the-scientific-literature-questions-abound/
2013-01-18	11821	Duplication leads to retraction of 1997 paper on heart disease genes	https://retractionwatch.com/2013/01/18/duplication-leads-to-retraction-of-1997-paper-on-heart-disease-genes/
2013-01-17	11856	Neuroscientists retract Cell autism model paper for “improperly assembled” figures	https://retractionwatch.com/2013/01/17/neuroscientists-retract-cell-autism-model-paper-for-improperly-assembled-figures/
2013-01-17	11832	University of Lisbon investigation that spawned neuroscience retractions found no evidence of misconduct	https://retractionwatch.com/2013/01/17/university-of-lisbon-investigation-that-spawned-neuroscience-retractions-found-no-evidence-of-misconduct/
2013-01-16	11812	University of Lisbon finds “substantial data misrepresentation;” two Journal of Neuroscience papers retracted	https://retractionwatch.com/2013/01/16/university-of-lisbon-finds-substantial-data-misrepresentation-two-journal-of-neuroscience-papers-retracted/
2013-01-16	11788	Eight papers by anti-terrorism professor retracted for plagiarism	https://retractionwatch.com/2013/01/16/eight-papers-by-anti-terrorism-professor-retracted-for-plagiarism/
2013-01-16	11711	Royal jelly figure flushed: Author removes figure from 2002 paper	https://retractionwatch.com/2013/01/16/royal-jelly-figure-flushed-author-removes-figure-from-2002-paper/
2013-01-15	11756	Diederik Stapel earns 33rd and 34th retractions	https://retractionwatch.com/2013/01/15/diederik-stapel-earns-33rd-and-34th-retractions/
2013-01-15	11738	Leading cancer researcher retracts 2003 paper for “inappropriate presentation”	https://retractionwatch.com/2013/01/15/leading-cancer-researcher-retracts-2003-paper-for-inappropriate-presentation/
2013-01-14	11694	Do as I say, not as I do? Duplication in ethics journal earns author five-year publishing ban	https://retractionwatch.com/2013/01/14/do-as-i-say-not-as-i-do-duplication-in-ethics-journal-earns-author-five-year-publishing-ban/
2013-01-13	11715	A word about the Retraction Watch comments policy	https://retractionwatch.com/2013/01/13/an-word-about-the-retraction-watch-comments-policy/
2013-01-11	11670	Retraction eight appears for social psychologist Lawrence Sanna	https://retractionwatch.com/2013/01/11/retraction-eight-appears-for-social-psychologist-lawrence-sanna/
2013-01-10	11651	Retraction 32 appears for Diederik Stapel	https://retractionwatch.com/2013/01/10/retraction-32-appears-for-diederik-stapel/
2013-01-09	11638	Paul Muchowski, sanctioned last month by the ORI for falsely reporting results, offers an apology	https://retractionwatch.com/2013/01/09/paul-muchowski-sanctioned-last-month-by-the-ori-for-falsely-reporting-results-offers-an-apology/
2013-01-09	11631	Can we — or should we — rehabilitate scientists who commit misconduct?	https://retractionwatch.com/2013/01/09/can-we-or-should-we-rehabilitate-scientists-who-commit-misconduct/
2013-01-08	11579	“Fraud committed by any social psychologist diminishes all social psychologists”: New Sanna, Smeesters retractions	https://retractionwatch.com/2013/01/08/fraud-committed-by-any-social-psychologist-diminishes-all-social-psychologists-new-sanna-smeesters-retractions/
2013-01-07	11540	First retraction for Eric Smart, who faked dozens of images, appears in PNAS	https://retractionwatch.com/2013/01/07/first-retraction-for-eric-smart-who-faked-dozens-of-images-appears-in-pnas/
2013-01-07	11527	Authors retract Diabetes paper after submitting it “without knowledge of inherent errors”	https://retractionwatch.com/2013/01/07/authors-retract-diabetes-paper-after-submitting-it-without-knowledge-of-inherent-errors/
2013-01-06	11520	Catching up: OSU “missed fraud,” Dipak Das lost tenured professorship, Ivan on NPR’s Science Friday	https://retractionwatch.com/2013/01/06/catching-up-osu-missed-fraud-dipak-das-lost-tenured-professorship-ivan-on-nprs-science-friday/
2013-01-04	11511	Irony? Paper by author whose attorneys sent cease-and-desist letter to Science Fraud retracted	https://retractionwatch.com/2013/01/04/irony-paper-by-author-whose-attorneys-sent-cease-and-desist-letter-to-science-fraud-retracted/
2013-01-03	11488	Owner of Science Fraud site, suspended for legal threats, identifies himself, talks about next steps	https://retractionwatch.com/2013/01/03/owner-of-science-fraud-site-suspended-for-legal-threats-identifies-himself-talks-about-next-steps/
2013-01-02	11475	Facing legal threats, Science Fraud temporarily suspends posting	https://retractionwatch.com/2013/01/02/facing-legal-threats-science-fraud-temporarily-suspends-posting/
2013-01-02	11453	Former Harvard dental school researcher committed misconduct: ORI	https://retractionwatch.com/2013/01/02/former-harvard-dental-school-researcher-committed-misconduct-ori/
2013-01-02	11437	Retraction three for Milena Penkowa, for diabetes-exercise study	https://retractionwatch.com/2013/01/02/retraction-three-for-milena-penkowa-for-diabetes-exercise-study/
2012-12-31	11396	Retractions three and four for Hopkins cancer biomarker group	https://retractionwatch.com/2012/12/31/retraction-three-for-hopkins-cancer-biomarker-group/
2012-12-28	11420	Neuroscientist made up data in NIH grant applications, says ORI	https://retractionwatch.com/2012/12/28/neuroscientist-made-up-data-in-nih-grant-applications-says-ori/
2012-12-28	11413	ORI sanctions former Texas Tech postdoc for falsification, fabrication, plagiarism	https://retractionwatch.com/2012/12/28/ori-sanctions-former-texas-tech-postdoc-for-falsification-fabrication-plagiarism/
2012-12-27	11359	Stem cell retraction leaves grad student in limbo, reveals tangled web of industry-academic ties	https://retractionwatch.com/2012/12/27/stem-cell-retraction-leaves-grad-student-in-limbo-reveals-tangled-web-of-industry-academic-ties/
2012-12-27	11161	University of La Laguna ethics committee finds evidence of misconduct in chemists’ papers	https://retractionwatch.com/2012/12/27/university-of-la-laguna-ethics-committee-finds-evidence-of-misconduct-in-chemists-papers/
2012-12-26	11336	Publisher wants $650 to retract duplicated study	https://retractionwatch.com/2012/12/26/publisher-wants-650-to-retract-duplicated-study/
2012-12-24	11315	How many retractions were there in 2012? And, some shattered records	https://retractionwatch.com/2012/12/24/how-many-retractions-were-there-in-2012-and-some-shattered-records/
2012-12-23	11305	Accounting professor resigns following retraction	https://retractionwatch.com/2012/12/23/accounting-professor-resigns-following-retraction/
2012-12-23	11288	ORI: Ohio State researcher manipulated two dozen figures in NIH grants, papers	https://retractionwatch.com/2012/12/23/ori-ohio-state-researcher-manipulated-two-dozen-figures-in-nih-grants-papers/
2012-12-21	11277	A different tack: A “notice of redundant publication,” rather than a retraction, for duplication	https://retractionwatch.com/2012/12/21/a-different-tack-a-notice-of-redundant-publication-rather-than-a-retraction-for-duplication/
2012-12-20	11271	NUS: Melendez committed “serious scientific misconduct,” but don’t expect to get any details	https://retractionwatch.com/2012/12/20/nus-melendez-committed-serious-scientific-misconduct-but-dont-expect-to-get-any-details/
2012-12-19	11248	ORI investigating work from Caltech lab as PNAS paper is retracted	https://retractionwatch.com/2012/12/19/ori-investigating-work-from-caltech-lab-as-pnas-paper-is-retracted/
2012-12-19	11231	How is Elsevier promoting ethical publishing? A guest post	https://retractionwatch.com/2012/12/19/how-is-elsevier-promoting-ethical-publishing-a-guest-post/
2012-12-18	11196	Was Elsevier’s peer review system hacked to get more citations?	https://retractionwatch.com/2012/12/18/was-elseviers-peer-review-system-hacked-to-get-more-citations/
2012-12-17	11173	Dental papers retracted after investigations find “issue with respect to misconduct”	https://retractionwatch.com/2012/12/17/dental-papers-retracted-after-investigations-find-issue-with-respect-to-misconduct/
2012-12-13	11135	Another retraction for Pfizer’s experimental cancer treatment figitumumab	https://retractionwatch.com/2012/12/13/another-retraction-for-pfizers-experimental-cancer-treatment-figitumumab/
2012-12-13	11124	Funding agency sanctions Bulfone-Paus and former postdoc	https://retractionwatch.com/2012/12/13/funding-agency-sanctions-bulfone-paus-and-former-postdoc/
2012-12-12	11085	Why aren’t there more retractions in business and economics journals?	https://retractionwatch.com/2012/12/12/why-arent-there-more-retractions-in-business-and-economics-journals/
2012-12-11	11059	Elsevier editorial system hacked, reviews faked, 11 retractions follow	https://retractionwatch.com/2012/12/11/elsevier-editorial-system-hacked-reviews-faked-11-retractions-follow/
2012-12-10	11046	Two patch-clamping retractions in PNAS and the JCI after first author admits image manipulation	https://retractionwatch.com/2012/12/10/two-patch-clamping-retractions-in-pnas-and-the-jci-after-first-author-admits-image-manipulation/
2012-12-10	11020	Serial plagiarists earn lifetime publishing ban from Saudi journal	https://retractionwatch.com/2012/12/10/serial-plagiarists-earn-lifetime-ban-from-publishing-in-saudi-journal/
2012-12-05	10981	Math paper retracted because some of it makes “no sense mathematically”	https://retractionwatch.com/2012/12/05/math-paper-retracted-because-some-of-it-makes-no-sense-mathematically/
2012-12-05	10972	“Additionally, the authors were unable to identify” co-author: Another retraction for Lemus	https://retractionwatch.com/2012/12/05/additionally-the-authors-were-unable-to-identify-co-author-another-retraction-for-lemus/
2012-12-04	10956	A new record: A retraction, 27 years later	https://retractionwatch.com/2012/12/04/a-new-record-a-retraction-27-years-later/
2012-12-01	10923	Retraction three for Dirk Smeesters	https://retractionwatch.com/2012/12/01/retraction-three-for-dirk-smeesters/
2012-11-30	10910	Poignancy in physics: Retraction for “fatal error” that couldn’t be patched	https://retractionwatch.com/2012/11/30/poignancy-in-physics-retraction-for-fatal-error-that-couldnt-be-patched/
2012-11-29	10878	Odd: Retractions 18 and 19 for Dipak Das, and a new paper in the same journal, as if nothing were amiss	https://retractionwatch.com/2012/11/29/odd-retractions-18-and-19-for-dipak-das-and-a-new-paper-in-the-same-journal-as-if-nothing-were-amiss/
2012-11-28	10865	Neuroscience paper retracted after HHMI investigation finds scientist copied images without permission	https://retractionwatch.com/2012/11/28/neuroscience-paper-retracted-after-hhmi-investigation-finds-scientist-copied-images-without-permission/
2012-11-27	10845	Not immune: Jesús A. Lemus earns another Expression of Concern	https://retractionwatch.com/2012/11/27/not-immune-jesus-a-lemus-earns-another-expression-of-concern/
2012-11-24	10810	Diederik Stapel notches retractions 29, 30, and 31	https://retractionwatch.com/2012/11/24/diederik-stapel-notches-retractions-29-30-and-31/
2012-11-23	10785	University disciplines researchers who study toxins used in GMO crops; at least seven corrections to follow	https://retractionwatch.com/2012/11/23/university-disciplines-researchers-who-study-toxins-used-in-gmo-crops-at-least-seven-corrections-to-follow/
2012-11-22	10768	Giving thanks for plagiarism detection software: Catching up on retractions for the sincerest form of flattery	https://retractionwatch.com/2012/11/22/giving-thanks-for-plagiarism-detection-software-catching-up-on-retractions-for-the-sincerest-form-of-flattery/
2012-11-21	10762	What’s new is not new again: Ulrich Lichtenthaler retracts eighth paper	https://retractionwatch.com/2012/11/21/whats-new-is-not-new-again-ulrich-lichtenthaler-retracts-eighth-paper/
2012-11-20	10751	ORI sanctions former University of Kentucky nutrition researcher for faking dozens of images in 10 papers	https://retractionwatch.com/2012/11/20/ori-sanctions-university-of-kentucky-nutrition-researcher-for-faking-dozens-of-images-in-10-papers/
2012-11-19	10721	The Nature paper that required three corrections	https://retractionwatch.com/2012/11/19/the-nature-paper-that-required-three-corrections/
2012-11-19	10703	JBC publisher ASBMB hiring manager of publication ethics — and why Retraction Watch is cheering	https://retractionwatch.com/2012/11/19/jbc-publisher-asbmb-hiring-manager-of-publication-ethics-and-why-retraction-watch-is-cheering/
